Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1CPGPROJ,N/D,SCS1,Project Work,Project Work,Home Office,Home Office,Project Work,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,0,1,0,0,Policy,,1
3NCA01,Eliminated,SCS3,Responsible for all aspects of the National Crime Agency',Responsible for all aspects of the National Crime Agency',Home Office,Home Office,National Crime Agency Programme,N/A,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,0,0,Other,,1
2CPG11,Eliminated,SCS2,"Build Director, College of Policing","The Home Secretary is creating a new police professional body, the College of Policing. Its purpose will be to support the fight against crime, and safeguard the public, by ensuring professionalism in policing. The Build Director is responsible for putting in place sufficient corporate infrastructure to ensure the College can be successfully launched in December 2012 and for providing corporate leadership to the new body pending the appointment of a permanent CEO and Accounting Officer.",Home Office,Home Office,College of Policing,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,0,1,0,0,Programme and Project Management (PPM),,1
2NCA02,Eliminated,SCS2,"Director, Border Policing Command","'Responsible for overseeing the establishment of the NCA's Border Policing Command, turning the Home Secretary's vision into an operational reality. The Command will take the lead in identifying and tackling threats to the UK border in the widest sense: overseas, at the physical border and in country. It will provide new lead and impetus to knit together the many agencies operating at the border, delivering joined up enforcement activity against those who seek to exploit loopholes in or evade our border controls.'",Home Office,Home Office,Border Policing Command,N/A,public.enquiries@homeoffice.gsi.gov.uk,3NCA01,0,1,0,0,Other,,1
1CPG01,Eliminated,SCS1,Head of Organised and Financial Crime Unit,'Responsible for policy and legislation on organised and financial crime .',Home Office,Home Office,Organised and Financial Crime,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG05,0,1,0,0,Policy,,1
1CPG13,Eliminated,SCS1,Head of Crime and Criminal Justice Unit,"Responsible for supporting local areas to reduce re-offending, by tackling drug related crime and prolific offenders through Integrated Offender Management approaches.'",Home Office,Home Office,Crime and Criminal Justice Unit,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG05,0,1,0,0,Policy,,1
1CPG14,Eliminated,SCS1,Head of Group Finance Unit,"'Responsible for providing an efficient, effective finance function which produces timely, accurate financial data on which to base decision making, and which provides professional financial management and technical accountancy expertise to the Group'",Home Office,Home Office,Group Finance Unit,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG07,0,1,0,0,Finance,,1
1CPG25,Eliminated,SCS1,"Head of Strategy, Skills and Planning Unit",'Responsible for corporate support and the group's strategic functions.',Home Office,Home Office,"Strategy, Skills and Planning Unit",N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG07,0,1,0,0,Policy,,1
1CPG27,Eliminated,SCS1,Head of Strategic Centre on Organised Crime,'Responsibility for policy and strategy for organised crime and wider protective services',Home Office,Home Office,Strategic Centre for Organised Crime,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG05,0,1,0,0,Policy,,1
1CPG32,Eliminated,SCS1,HR Lead NPIA Transition Team,Responsible for leading on HR within the project for the transfer out of functions from NPIA into its successor bodies and phasing out of the NPIA',Home Office,Home Office,National Police Improvement Agency Transition,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG07,0,1,0,0,Policy,,1
1CPG34,Eliminated,SCS1,Head of National Crime Agency Programme,'Responsible for delivering the programme to establish the National Crime Agency',Home Office,Home Office,National Crime Agency Programme,N/A,public.enquiries@homeoffice.gsi.gov.uk,3NCA01,0,1,0,0,Policy,,1
1CPG35,Eliminated,SCS1,Head of Border Police Command Establishment,'Responsible for delivering the Border Police Command Establishment as part of the National Crime Agency',Home Office,Home Office,National Crime Agency Programme,N/A,public.enquiries@homeoffice.gsi.gov.uk,3NCA01,0,1,0,0,Policy,,1
1CPG37,Eliminated,SCS1,"Head of Intelligence, Tasking and Coordination - NCA Programme","Responsible for delivering Intelligence, Tasking and Coordination for the NCA programme'",Home Office,Home Office,National Crime Agency Programme,N/A,public.enquiries@homeoffice.gsi.gov.uk,3NCA01,0,1,0,0,Policy,,1
1CPG38,Eliminated,SCS1,Head of Economic Crime Command - NCA Programme,Responsible for delivering on econimic crime as part of the NCA programme',Home Office,Home Office,National Crime Agency Programme,N/A,public.enquiries@homeoffice.gsi.gov.uk,3NCA01,0,1,0,0,Policy,,1
1CPG39,Eliminated,SCS1,"Deputy Director, Solutions Development Lead ESMCP","""The post function is to lead multidisciplinary teams in the development, evaluation and preparation for procurement of a mobile communications capability for the Emergency Services; lead the research and analysis of candidate technologies, and delivery options for mission critical voice and data mobile communication; lead the engagement with industry bodies and suppliers to analyse and understand how the different technologies and solutions will be brought to market and delivered from a competitive supply chain; and design the potential solution delivery architecture, and develop the framework of technical standards to support capability and interoperability.""",Home Office,Home Office,Emergency Services Mobile Communications Programme,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG10,0,1,0,0,Programme and Project Management (PPM),,1
1CPG40,Eliminated,SCS1,"Deputy Build Director, College of Policing","The Home Secretary is creating a new police professional body, the College of Policing. Its purpose will be to support the fight against crime, and safeguard the public, by ensuring professionalism in policing. The Deputy Build Director supports the Build Director in putting in place sufficient corporate infrastructure to ensure the College can be successfully launched in December 2012.",Home Office,Home Office,College of Policing,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,0,1,0,0,Programme and Project Management (PPM),,1
1CPGPROJ,Eliminated,SCS1,Project Work,Project Work,Home Office,Home Office,Finance and Strategy,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG07,0,0.5,0,0,Policy,,1
