Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
43851,N/D,SCS1,Director Children and Young People,"Responsible for the professional leadership and direction across MOD for Children and Young Peoples Services; governance and integration of those services provided by MOD both in UK and overseas, and championing the needs of children and young people who belong to the Services community within the UK context at local authority and national levels.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Operational Delivery,,
49802,N/D,SCS1,DES DAT Hd,"The DES Airworthiness Team is responsible for establishing and leading the delivery of a safety management, engineering and technical assurance strategy for the DE&S Air domain, and specifically the Air Support teams.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,N/D,N/D,Science and Engineering,,
50171,N/D,OF-6,DES AS AirISTAR-Hd,"Responsible for the delivery of Airseeker aircraft and in-service support, and the in-service support of Sentinel battlefield surveillance aircraft plus ground stations and Sentry airborne early warning aircraft.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170429,0,1,N/A,N/A,Military,,
51324,N/D,OF-6,DES Hels1-Hd,"The Helicopters delivery team 1 area is responsible for acquisition, upgrading and support of the Merlin, Lynx and Sea King Helicopters.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3179,0,1,N/A,N/A,Military,,
51335,"Farnell, Graham AVM",OF-7,Director Combat Air,"The Combat Air Operating Centre is responsible for acquisition and support for all current and future fast jet platforms. The in-service support activities cover Tornado, Typhoon, Training Aircraft, and Aircrew Escape and Survival equipment for all fixed and rotary wing aircraft in RAF service. Lightning II (otherwise known as Joint Strike Fighter) is the team's major future programme, alongside Unmanned Air Systems acquisition and support for Reaper, Hermes 450 and Watchkeeper.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,110000,114999,Military,,
62452,N/D,OF-6,DES NBC PORTSMOUTH,"Portsmouth Naval Base is the home of almost two-thirds of the Royal Navy's surface ships, including the current carriers, Type 45, Type 42, Hunt-class mine hunters, and half of the Type 23 fleet; and will be the home of the Queen Elizabeth Class. Commander Naval Base Portsmouth is responsible for the delivery of the Sea Mounting Centre at Marchwood, and is the Senior Reporting Officer for the Defence Marine Services. The Naval Base Commander is accountable to Director Ships for the delivery and support of the Surface Ships based at Portsmouth. In partnership with the BAES Surface Ships, he is responsible for providing the quality of service outputs required to support ships, support the base and support people at the Naval Base.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,N/A,N/A,Military,,
64206,N/D,OF-6,DES NBC CLYDE,"Clyde Naval Base comprises the Faslane Naval Base, the Royal Navy Armament Depot Coulport, HMS Caledonia at Rosyth, the Navy Buildings at Greenock and a number of military ranges. As the Authorisee for the Nuclear site, the Naval Base Commander is accountable to Director Submarines for the delivery, support and safety of the nuclear programme. In partnership with the MOD, Babcock Marine is responsible for providing the quality of service and support of three Naval Base outputs of Vessels, Weapons and Operational support. The Babcock Terms of Business Agreement sets out a long term partnering relationship for surface ship and submarine support at Rosyth and Clyde.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,N/A,N/A,Military,,
65000,N/D,OF-6,DES NBC DEVONPORT,"Devonport Naval Base is home to the Royal Navys large amphibious ships, the Hydrographic Surveying Squadron, Trafalgar Class submarines and approximately two thirds of the frigate force. It is also the principal base for Flag Officer Sea Training and his operational sea training staff. The Naval Base Commander is accountable to Director Ships and Director Submarines for the upkeep of all ships and submarines based at Devonport. Babcock Marine own approximately one half of the site, and the Babcock Terms of Business Agreement sets out a long term partnering agreement for surface ship and submarine support at Devonport.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,N/A,N/A,Military,,
70503,N/D,SCS1,DEFAC-CMT-ND HEAD,Head of the Nuclear Division within the College of Management and Technology,Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 785426,DEFAC-HQCHFCLK@mod.uk,154906,0,1,N/D,N/D,,,
94113,N/D,SCS1,Command Secretary British Forces Cyprus,Command Secretary British Forces Cyprus,Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1058157,0,1,N/D,N/D,,,
94472,Mr P Lincoln,SCS2,Director Resource and Policy,"Provides TLB functionality to the new organisation, acts as Senior Finance Officer, Senior Policy Advisor and Senior civilian workforce advisor. Personally responsible for the specific delegations made to him by Director General Finance",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1671070,0,1,80000,84999,,,
100916,Alfred Hitchcock,SCS2,Chief Constable MoD Police & Guarding Agency,The MDP Chief Constable is responsible for the delivery of effective Policing and Guarding in support of the UK's Defence capability. The focus of all MDPGA activity is to counter the main crime and security risks faced by the MOD: Terrorist attack and the threat of attack: disruption and disorder caused by protestors; theft of key assets; major financial fraud; and unauthorised intrusion onto the Defence Estate,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,179598,0,1,150000,154999,Other,,
100919,N/D,SCS1,Deputy Chief Constable MDPGA,"The Deputy Chief Constable MDP is responsible for the delivery of operational civilian policing services to MOD establishments in the UK, both military and civilian, inclusive of armed guarding and support to national critical infrastructure, contributing to international policing in countries such as Afghanistan where the MDP help develop and deliver human rights-based local policing, training and mentoring local recruits",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,100916,0,1,0,0,Other,,
104025,N/D,SCS1,Head of National Security Vetting,"Responsible for processing National Security Vetting (NSV) checks and clearances. Including Counter Terrorist Check (CTC), Security Check (SC) and Developed Vetting (DV).",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,197658,0,1,0,0,Other,,
105227,Prof Vernon Gibson,SCS3,Chief Scientific Adviser,"CSA is responsible for ensuring that key strategic decisions made by Ministers, senior officials and the Armed Forces are informed by high quality expert scientific advice and analysis. He is deputy chair of MOD's R&D Board, a member of the Investment Approvals Committee and is the technical SRO for the 1958 UK-US Mutual Defence Agreement on nuclear issues. He is process owner for Science & Technology (S&T) and responsible for delivery of the S&T Programme budget, which covers both nuclear and non-nuclear S&T.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,5654,0,1,140000,144999,Science and Engineering,,
105230,Dr Bryan Wells,SCS2,Defence Science & Technology Strategy Director,"Provides advice to Ministers/senior officials Defence S&T including strategic Missile Defence (MD). Supports the Defence Research & Development (R&D) Board in defining the Science & Technology (S&T) strategy/policy to effectively manage the Research Programme. Identifies more cost effective options for military capability, so investment brings maximum benefit to UK Armed Forces. Oversees the delivery of MODs S&T requirement by Dstl and sets the direction of the Defence Innovation Strategy and ensures Dstl creates mutually beneficial relationships with Defence research and technology suppliers. Responsible for development of technical programmes to deal with emerging Chemical Biological Radiological Nuclear (CBRN) threats.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,105227,0,1,85000,89999,Science and Engineering,,
105232,Richard Jones,SCS2,Director Financial Planning and Scrutiny,Scrutiny and advice across the whole range of MOD systems,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,106000,0,1,80000,84999,Finance,,
105357,N/D,SCS1,Head of Veteran's Services,"Veterans Services are responsible for the assessment, award, payment and maintenance of all pensions relating to service in the Armed Forces. These include occupational pensions (The Armed Forces Pension Schemes (AFPS)), war disablement pensions, war widows pensions, related allowances and other payments to service veterans. They also administer the ex-gratia payments scheme to former prisoners of the Japanese in World War 2. Additionally, Veterans Services undertake the assessment, award and maintenance of Armed Forces Compensation Scheme (AFCS) claims plus the presentation of appeals to independent Pensions Appeal Tribunals (PAT) for both current and former Service personnel.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,110709,0,1,0,0,Operational Delivery,,
105515,Mr N Gurr,SCS2,Deputy Chief of Defence Intelligence,"DCDI leads the Defence Intelligence and Assessments Staff (DIAS) and directs the defence intelligence analytical teams that produce all-source defence intelligence assessments for Ministers, the Chiefs of Staff and senior officials.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIDS-Sec3@mod.uk,1058711,0,1,85000,89999,,,
105516,N/D,SCS1,Head of Defence Intelligence Strategic Assessments,"Head of Defence Intelligence Strategic Assessments is responsible for the provision of intelligence assessments on military and political issues, strategic warning and other developments in regions of interest world-wide and is Head of the Analytical profession within Defence.In addition, DI SA is the Operational Role Owner for civilian intelligence analysts deployed on operations.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIDS-Sec3@mod.uk,105515,0,1,N/D,N/D,,,
105517,N/D,SCS1,Head of Defence Intelligence Capability Assessments,"DI Capability Assessments (DI CA) has a diverse team of civilian and military analysts who are qualified engineers, scientists, operators and intelligence analysts with experience in research, development and military matters. The division is structured into six branches that deliver Capability Assessments as follows: 4 environmental (Maritime/Land/Air & Space and Cyber); one thematic (Missiles, Science & Technology), and one functional branch to deliver Special Projects.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIDS-Sec3@mod.uk,105515,0,1,N/D,N/D,,,
106000,David Williams,SCS3,Director General Finance,"Financial & performance management; planning round and in year management, government wide head of profession for accountants",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,5654,0,1,130000,134999,Finance,,
