Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
38070,N/D,SCS1,Director Equipment,To achieve better management of the defence land equipment fleets to enable MoD to carry out the same defence role more economically.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1653333,N/D,1,N/D,N/D,Operational Delivery,,
39423,Reverend Dr DG Coulter,OF-7,Chaplain General,"To give direction and professional advice on Spiritual, Moral and Pastoral needs and assist with the recruitment of chaplains in order to enable CGS to deliver the Army's contribution to current and future defence capabilities",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,95000,99999,Military,,
39784,Vacant,SCS2,Command Secretary (Secretariat),To ensure the proper and efficient handling of the Department of State aspects of Army issues on behalf of the Commander in Chief Land Forces and the Adjutant General,Ministry of Defence,Ministry of Defence,Army,N/A,Army Sec-&Group@mod.uk,1167535,N/D,0.01,N/A,N/A,Operational Delivery,,
43851,Mike Cooper,SCS2,Director Children and Young People,"Responsible for the professional leadership and direction across MOD for Children and Young Peoples Services; governance and integration of those services provided by MOD both in UK and overseas, and championing the needs of children and young people who belong to the Services community within the UK context at local authority and national levels.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,85000,89999,Operational Delivery,,
49802,N/D,SCS1,DES Airworthiness Team Head,"The DES Airworthiness Team is responsible for establishing and leading the delivery of a safety management, engineering and technical assurance strategy for the DE&S Air domain, and specifically the Air Support teams.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,N/D,N/D,Science and Engineering,,
50171,N/D,OF-6,DES Air Support AirISTAR Head,"Responsible for the delivery of Airseeker aircraft and in-service support, and the in-service support of Sentinel battlefield surveillance aircraft plus ground stations and Sentry airborne early warning aircraft.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170429,0,1,N/A,N/A,Military,,
51324,N/D,OF-6,DES Helicopters 1 Head,"The Helicopters delivery team 1 area is responsible for acquisition, upgrading and support of the Merlin, Lynx and Sea King Helicopters.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3179,0,1,N/A,N/A,Military,,
51335,AVM Susan Gray,OF-7,Director Combat Air,"The Combat Air Operating Centre is responsible for acquisition and support for all current and future fast jet platforms. The in-service support activities cover Tornado, Typhoon, Training Aircraft, and Aircrew Escape and Survival equipment for all fixed and rotary wing aircraft in RAF service. Lightning II (otherwise known as Joint Strike Fighter) is the team's major future programme, alongside Unmanned Air Systems acquisition and support for Reaper, Hermes 450 and Watchkeeper.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,110000,114999,Military,,
68937,N/D,OF-6,Hd Service Delivery Accommodation,"Accountable to Dir SD and responsible for the delivery of Service Family Accommodation (SFA) and Single Living Accommodation (SLA). Responsible for provision of effective and comprehensive planned and response maintenance services, accommodation allocation, management of moves, delivery of the SFA improvement and upgrade programme and the provision of substitute accommodation where no suitable SFA or SLA is available. Member of the SDC.",Ministry of Defence,Ministry of Defence,DEFENCE INFRASTRUCTURE ORGANISATION,01980 656095,jorge.lewis898@mod.uk,206179,0,1,N/A,N/A,Military,,
70503,N/D,SCS1,DEFAC-CMT-ND HEAD,Head of the Nuclear Division within the College of Management and Technology,Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 785426,DEFAC-HQCHFCLK@mod.uk,1758283,0,1,0,0,Policy,,
94113,N/D,SCS1,Chief Officer of the Sovereign Base Area Administration,Chief Officer of the Sovereign Base Area Administration,Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,1612403,0,1,0,0,Policy,,
94472,N/D,SCS2,Director Resources and Policy,"Provides TLB functionality to the organisation, acts as Senior Finance Officer, Senior Policy Advisor and Senior civilian workforce advisor. Personally responsible for the specific delegations from Director General Finance",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,1671070,0,1,85000,89999,Policy,,
94536,N/D,SCS1,"Assistant Chief of Staff Policy, Legal & Media Operations (J9)","Responsible for Policy, Legal & Media Operations",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,198582,0,1,0,0,Policy,,
100916,Alfred Hitchcock,SCS2,Chief Constable MOD Police,The MDP Chief Constable is responsible for the delivery of effective Policing and Guarding in support of the UK's Defence capability. The focus of all MDPGA activity is to counter the main crime and security risks faced by the MOD: Terrorist attack and the threat of attack: disruption and disorder caused by protestors; theft of key assets; major financial fraud; and unauthorised intrusion onto the Defence Estate,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,179598,0,1,130000,134999,Other,,
100919,N/D,SCS1,Deputy Chief Constable MDPGA,"The Deputy Chief Constable MDP is responsible for the delivery of operational civilian policing services to MOD establishments in the UK, both military and civilian, inclusive of armed guarding and support to national critical infrastructure, contributing to international policing in countries such as Afghanistan where the MDP help develop and deliver human rights-based local policing, training and mentoring local recruits",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,100916,0,1,0,0,Other,,
104025,N/D,SCS1,Head of National Security Vetting,"Responsible for processing National Security Vetting (NSV) checks and clearances. Including Counter Terrorist Check (CTC), Security Check (SC) and Developed Vetting (DV).",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,197658,0,1,0,0,Other,,
105227,Prof Vernon Gibson,SCS3,Chief Scientific Advisor,"CSA is responsible for ensuring that key strategic decisions made by Ministers, senior officials and the Armed Forces are informed by high quality expert scientific advice and analysis. He is deputy chair of MOD's R&D Board, a member of the Investment Approvals Committee and is the technical SRO for the 1958 UK-US Mutual Defence Agreement on nuclear issues. He is process owner for Science & Technology (S&T) and responsible for delivery of the S&T Programme budget, which covers both nuclear and non-nuclear S&T.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,5654,0,1,140000,144999,Science and Engineering,,
105230,Dr Paul Hollinshead,SCS2,Defence Science & Technology Strategy Director,"Provides advice to Ministers/senior officials on Defence S&T. Supports the Defence Research & Development (R&D) Board in defining the Science & Technology (S&T) strategy/policy to effectively manage the Research Programme. Identifies more cost effective options for military capability, so investment brings maximum benefit to UK Armed Forces. Oversees the delivery of MODs S&T requirement by Dstl and ensures Dstl creates mutually beneficial relationships with Defence research and technology suppliers. Responsible for delivery of MODs nuclear warhead and propulsion research programmes, including specific responsibilities as Senior Responsible Owner and central customer for the Nuclear Warhead Capability Sustainment Programme. Is the Departmental authority and custodian, on behalf of the MOD Chief Scientific Adviser, of the 1958 UK/US Mutual Defence Agreement and other international nuclear Science & Technology relationships.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,105227,0,1,85000,89999,Science and Engineering,,
105232,Richard Jones,SCS2,Director Financial Planning and Scrutiny,Scrutiny and advice across the whole range of MOD systems,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106000,0,1,85000,89999,Finance,,
105357,N/D,SCS1,Head of Veterans UK,"Veterans UK are responsible for the assessment, award, payment and maintenance of all pensions relating to service in the Armed Forces. These include occupational pensions (The Armed Forces Pension Schemes (AFPS)), war disablement pensions, war widows pensions, related allowances and other payments to service veterans. They also administer the ex-gratia payments scheme to former prisoners of the Japanese in World War 2. Additionally, Veterans Services undertake the assessment, award and maintenance of Armed Forces Compensation Scheme (AFCS) claims plus the presentation of appeals to independent Pensions Appeal Tribunals (PAT) for both current and former Service personnel.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,110709,0,1,0,0,Operational Delivery,,
105515,Maj Gen Jim Hockenhull,OF-7,Deputy Chief of Defence Intelligence,"DCDI leads the Defence Intelligence and Assessments Staff (DIAS) and directs the defence intelligence analytical teams that produce all-source defence intelligence assessments for Ministers, the Chiefs of Staff and senior officials.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIRES-SEC3@MOD.UK,1058711,0,1,85000,89999,Policy,,
105516,N/D,SCS1,Head of Defence Intelligence Strategic Assessments,"Head of Defence Intelligence Strategic Assessments is responsible for the provision of intelligence assessments on military and political issues, strategic warning and other developments in regions of interest world-wide and is Head of the Analytical profession within Defence.In addition, DI SA is the Operational Role Owner for civilian intelligence analysts deployed on operations.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIRES-SEC3@MOD.UK,105515,0,1,0,0,Policy,,
105517,N/D,SCS1,Head of Defence Intelligence Capability Assessments,"DI Capability Assessments (DI CA) has a diverse team of civilian and military analysts who are qualified engineers, scientists, operators and intelligence analysts with experience in research, development and military matters. The division is structured into six branches that deliver Capability Assessments as follows: 4 environmental (Maritime/Land/Air & Space and Cyber); one thematic (Missiles, Science & Technology), and one functional branch to deliver Special Projects.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIRES-SEC3@MOD.UK,105515,0,1,0,0,Policy,,
106000,David Williams,SCS3,Director General Finance,"Financial & performance management; planning round and in year management, government wide head of profession for accountants",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,5654,0,1,130000,134999,Finance,,
