Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
34860,Eliminated.,SCS1,DES ISS Comrcl Hd,Information Systems and Services (ISS) Hd Commercial is responsible for providing commercial advice and assurance to D ISS and commercial functional line management to all commercial staff within the Operating Centre.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170772,0,1,0,0,Procurement,,
37389,N/D,SCS1,Director Recruit Training (Support),To provide direction and support to all divisional activities in accordance with DGART's intent and in conjunction with COS.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1697725,N/D,1,N/D,N/D,Operational Delivery,,
38070,N/D,SCS1,Director Equipment,To achieve better management of the defence land equipment fleets to enable MoD to carry out the same defence role more economically.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1653333,N/D,1,N/D,N/D,Operational Delivery,,
39423,Reverend J Woodhouse QHC CF,OF-7,Chaplain General,"To give direction and professional advice on Spiritual, Moral and Pastoral needs and assist with the recruitment of chaplains in order to enable CGS to deliver the Army's contribution to current and future defence capabilities",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,95000,99999,Military,,
39784,vacant,SCS2,Command Secretary (Secretariat),To ensure the proper and efficient handling of the Department of State aspects of Army issues on behalf of the Commander in Chief Land Forces and the Adjutant General,Ministry of Defence,Ministry of Defence,Army,N/A,Army Sec-&Group@mod.uk,1167535,0,1,0,0,Operational Delivery,,
43851,N/D,SCS1,Director Children and Young People,"Responsible for the professional leadership and direction across MOD for Children and Young Peoples Services; governance and integration of those services provided by MOD both in UK and overseas, and championing the needs of children and young people who belong to the Services community within the UK context at local authority and national levels.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/D,N/D,Operational Delivery,,
49802,N/D,SCS1,DES Airworthiness Team Head,"The DES Airworthiness Team is responsible for establishing and leading the delivery of a safety management, engineering and technical assurance strategy for the DE&S Air domain, and specifically the Air Support teams.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,N/D,N/D,Science and Engineering,,
50171,N/D,OF-6,DES Air Support AirISTAR Head,"Responsible for the delivery of Airseeker aircraft and in-service support, and the in-service support of Sentinel battlefield surveillance aircraft plus ground stations and Sentry airborne early warning aircraft.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170429,0,1,N/A,N/A,Military,,
51324,N/D,OF-6,DES Helicopters 1 Head,"The Helicopters delivery team 1 area is responsible for acquisition, upgrading and support of the Merlin, Lynx and Sea King Helicopters.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3179,0,1,N/A,N/A,Military,,
51335,"Gray, Susan AVM",OF-7,Director Combat Air,"The Combat Air Operating Centre is responsible for acquisition and support for all current and future fast jet platforms. The in-service support activities cover Tornado, Typhoon, Training Aircraft, and Aircrew Escape and Survival equipment for all fixed and rotary wing aircraft in RAF service. Lightning II (otherwise known as Joint Strike Fighter) is the team's major future programme, alongside Unmanned Air Systems acquisition and support for Reaper, Hermes 450 and Watchkeeper.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,110000,114999,Military,,
62452,Eliminated.,OF-6,DES NBC PORTSMOUTH,"Portsmouth Naval Base is the home of almost two-thirds of the Royal Navy's surface ships, including the current carriers, Type 45, Type 42, Hunt-class mine hunters, and half of the Type 23 fleet; and will be the home of the Queen Elizabeth Class. Commander Naval Base Portsmouth is responsible for the delivery of the Sea Mounting Centre at Marchwood, and is the Senior Reporting Officer for the Defence Marine Services. The Naval Base Commander is accountable to Director Ships for the delivery and support of the Surface Ships based at Portsmouth. In partnership with the BAES Surface Ships, he is responsible for providing the quality of service outputs required to support ships, support the base and support people at the Naval Base.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,N/A,N/A,Military,,
64206,Eliminated.,OF-6,DES NBC CLYDE,"Clyde Naval Base comprises the Faslane Naval Base, the Royal Navy Armament Depot Coulport, HMS Caledonia at Rosyth, the Navy Buildings at Greenock and a number of military ranges. As the Authorisee for the Nuclear site, the Naval Base Commander is accountable to Director Submarines for the delivery, support and safety of the nuclear programme. In partnership with the MOD, Babcock Marine is responsible for providing the quality of service and support of three Naval Base outputs of Vessels, Weapons and Operational support. The Babcock Terms of Business Agreement sets out a long term partnering relationship for surface ship and submarine support at Rosyth and Clyde.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,N/A,N/A,Military,,
65000,Eliminated.,OF-6,DES NBC DEVONPORT,"Devonport Naval Base is home to the Royal Navys large amphibious ships, the Hydrographic Surveying Squadron, Trafalgar Class submarines and approximately two thirds of the frigate force. It is also the principal base for Flag Officer Sea Training and his operational sea training staff. The Naval Base Commander is accountable to Director Ships and Director Submarines for the upkeep of all ships and submarines based at Devonport. Babcock Marine own approximately one half of the site, and the Babcock Terms of Business Agreement sets out a long term partnering agreement for surface ship and submarine support at Devonport.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,N/A,N/A,Military,,
100916,Alfred Hitchcock,SCS2,Chief Constable MoD Police & Guarding Agency,The MDP Chief Constable is responsible for the delivery of effective Policing and Guarding in support of the UK's Defence capability. The focus of all MDPGA activity is to counter the main crime and security risks faced by the MOD: Terrorist attack and the threat of attack: disruption and disorder caused by protestors; theft of key assets; major financial fraud; and unauthorised intrusion onto the Defence Estate,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,179598,0,1,150000,154999,Other,,
100919,N/D,SCS1,Deputy Chief Constable MDPGA,"The Deputy Chief Constable MDP is responsible for the delivery of operational civilian policing services to MOD establishments in the UK, both military and civilian, inclusive of armed guarding and support to national critical infrastructure, contributing to international policing in countries such as Afghanistan where the MDP help develop and deliver human rights-based local policing, training and mentoring local recruits",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,100916,0,1,0,0,Other,,
104025,N/D,SCS1,Head of National Security Vetting,"Responsible for processing National Security Vetting (NSV) checks and clearances. Including Counter Terrorist Check (CTC), Security Check (SC) and Developed Vetting (DV).",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,197658,0,1,0,0,Other,,
105227,Prof Vernon Gibson,SCS3,Chief Scientific Adviser,"CSA is responsible for ensuring that key strategic decisions made by Ministers, senior officials and the Armed Forces are informed by high quality expert scientific advice and analysis. He is deputy chair of MOD's R&D Board, a member of the Investment Approvals Committee and is the technical SRO for the 1958 UK-US Mutual Defence Agreement on nuclear issues. He is process owner for Science & Technology (S&T) and responsible for delivery of the S&T Programme budget, which covers both nuclear and non-nuclear S&T.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,5654,0,1,140000,144999,Science and Engineering,,
105230,Dr Paul Hollinshead,SCS2,Defence Science & Technology Strategy Director,"Provides advice to Ministers/senior officials Defence S&T including strategic Missile Defence (MD). Supports the Defence Research & Development (R&D) Board in defining the Science & Technology (S&T) strategy/policy to effectively manage the Research Programme. Identifies more cost effective options for military capability, so investment brings maximum benefit to UK Armed Forces. Oversees the delivery of MODs S&T requirement by Dstl and sets the direction of the Defence Innovation Strategy and ensures Dstl creates mutually beneficial relationships with Defence research and technology suppliers. Responsible for development of technical programmes to deal with emerging Chemical Biological Radiological Nuclear (CBRN) threats.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,105227,0,1,115000,119999,Science and Engineering,,
105232,Richard Jones,SCS2,Director Financial Planning and Scrutiny,Scrutiny and advice across the whole range of MOD systems,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106000,0,1,80000,84999,Finance,,
105357,N/D,SCS1,Head of Veterans UK,"Veterans UK are responsible for the assessment, award, payment and maintenance of all pensions relating to service in the Armed Forces. These include occupational pensions (The Armed Forces Pension Schemes (AFPS)), war disablement pensions, war widows pensions, related allowances and other payments to service veterans. They also administer the ex-gratia payments scheme to former prisoners of the Japanese in World War 2. Additionally, Veterans Services undertake the assessment, award and maintenance of Armed Forces Compensation Scheme (AFCS) claims plus the presentation of appeals to independent Pensions Appeal Tribunals (PAT) for both current and former Service personnel.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,110709,0,1,0,0,Operational Delivery,,
106000,David Williams,SCS3,Director General Finance,"Financial & performance management; planning round and in year management, government wide head of profession for accountants",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,5654,0,1,130000,134999,Finance,,
